Category: All categories,,,
,,,
Region,Milkshake: (2/1/24 - 2/28/25),Breakup: (2/1/24 - 2/28/25),Hamburger: (2/1/24 - 2/28/25)
Indiana,25%,14%,61%
North Carolina,24%,12%,64%
South Carolina,22%,11%,67%
Tennessee,22%,12%,66%
Kentucky,24%,13%,63%
Alabama,23%,12%,65%
West Virginia,24%,13%,63%
Nevada,22%,12%,66%
Illinois,23%,15%,62%
Georgia,23%,14%,63%
Ohio,24%,14%,62%
Virginia,24%,14%,62%
Oklahoma,19%,12%,69%
Utah,20%,13%,67%
Pennsylvania,22%,15%,63%
Texas,21%,13%,66%
Connecticut,22%,15%,63%
Arkansas,21%,13%,66%
Rhode Island,22%,13%,65%
Arizona,20%,14%,66%
New Jersey,23%,16%,61%
Florida,22%,14%,64%
Kansas,19%,15%,66%
Missouri,19%,13%,68%
Michigan,20%,13%,67%
Delaware,22%,13%,65%
California,19%,15%,66%
Mississippi,20%,11%,69%
Maryland,22%,16%,62%
Wisconsin,20%,14%,66%
Idaho,19%,14%,67%
North Dakota,18%,12%,70%
Iowa,19%,13%,68%
Louisiana,19%,13%,68%
New Hampshire,20%,13%,67%
Minnesota,18%,14%,68%
Oregon,18%,14%,68%
Washington,18%,15%,67%
Nebraska,17%,13%,70%
Colorado,18%,14%,68%
New Mexico,18%,14%,68%
New York,20%,17%,63%
Massachusetts,21%,17%,62%
South Dakota,14%,10%,76%
Maine,19%,13%,68%
Wyoming,15%,13%,72%
Hawaii,15%,13%,72%
Vermont,17%,14%,69%
Montana,13%,11%,76%
Alaska,15%,14%,71%
District of Columbia,17%,17%,66%
